label,model,op,B,M,N,K,Check,Forward TFLOPS,Forward TFLOPS_stddev,Backward TFLOPS,Backward TFLOPS_stddev,Forward Time (ms),Backward Time (ms),out_snr,da_snr,db_snr,dense_TFLOPS,dense_time_us,dense_backend,best_grouped_TFLOPS,best_grouped_time_us,best_grouped_route,best_grouped_cfg,ratio_grouped_over_dense
dsv3-down-B16-M4096,dsv3,down,16,4096,7168,2048,FAIL,1669.3445936871058,0.0,nan,nan,1.152635205388069,nan,27.729854583740234,nan,nan,1867.0484659202348,64.41133504733443,HK,1669.3445936871058,1152.6352053880692,bn128,"(16, 0)",0.8941088697792939
dsv3-down-B16-M8192,dsv3,down,16,8192,7168,2048,PASS,1655.0730560831687,0.0,nan,nan,2.325148538351059,nan,28.100802898406982,nan,nan,1921.694033606006,125.15945013612509,HK,1655.0730560831687,2325.148538351059,bn128,"(2, 4)",0.861257321477691
qwen-up-B4-M2048,qwen235b,up,4,2048,3072,4096,PASS,2113.1469838770763,0.0,nan,nan,0.09755991030484439,nan,28.414037227630615,nan,nan,1060.650414890234,48.59245499596,HK,2113.1469838770763,97.55991030484438,bn128,"(4, 8)",1.9923124096413656
qwen-up-B4-M4096,qwen235b,up,4,4096,3072,4096,PASS,2115.964371070695,0.0,nan,nan,0.19486002035439015,nan,28.412814140319824,nan,nan,1999.888928974146,51.54246998950839,HK,2115.964371070695,194.86002035439014,bn128,"(2, 4)",1.0580409443818914
qwen-up-B4-M8192,qwen235b,up,4,8192,3072,4096,PASS,2026.297698968641,0.0,nan,nan,0.40696572929620745,nan,28.498284816741943,nan,nan,2058.674879868851,100.14132499694824,HK,2026.297698968641,406.9657292962074,bn128,"(16, 4)",0.9842728051831708
qwen-up-B16-M2048,qwen235b,up,16,2048,3072,4096,PASS,1890.3113189605835,0.0,nan,nan,0.4362422806024551,nan,28.45977544784546,nan,nan,1060.650414890234,48.59245499596,HK,1890.3113189605835,436.24228060245514,bn128,"(4, 0)",1.782218997346275
qwen-up-B16-M4096,qwen235b,up,16,4096,3072,4096,PASS,1951.8248493145484,0.0,nan,nan,0.844987418949604,nan,28.463757038116455,nan,nan,1999.888928974146,51.54246998950839,HK,1951.8248493145484,844.987418949604,bn256,"(1, 4)",0.975966625464419
qwen-up-B16-M8192,qwen235b,up,16,8192,3072,4096,PASS,2083.903579894381,0.0,nan,nan,1.5828634852170944,nan,28.403091430664062,nan,nan,2058.674879868851,100.14132499694824,HK,2083.903579894381,1582.8634852170944,bn128,"(4, 0)",1.012254824825539
qwen-down-B4-M2048,qwen235b,down,4,2048,4096,1536,PASS,1668.020662977363,0.0,nan,nan,0.06179732505232096,nan,28.458504676818848,nan,nan,898.6869647937614,28.674949994310737,HK,1668.020662977363,61.79732505232096,bn128,"(4, 8)",1.8560641561771791
qwen-down-B4-M4096,qwen235b,down,4,4096,4096,1536,PASS,1778.1689709897864,0.0,nan,nan,0.11593860514461994,nan,28.460044860839844,nan,nan,1654.8401523843697,31.144764935597777,HK,1778.1689709897864,115.93860514461994,bn128,"(4, 32)",1.0745261217089268
qwen-down-B4-M8192,qwen235b,down,4,8192,4096,1536,PASS,1788.0749077503879,0.0,nan,nan,0.2305926103144884,nan,28.18470001220703,nan,nan,1795.1264933325854,57.421700078994036,HK,1788.0749077503879,230.5926103144884,bn128,"(2, 4)",0.9960718168839977
qwen-down-B16-M2048,qwen235b,down,16,2048,4096,1536,PASS,1422.4291401616651,0.0,nan,nan,0.28986811980605126,nan,28.096115589141846,nan,nan,898.6869647937614,28.674949994310737,HK,1422.4291401616651,289.86811980605125,bn128,"(2, 4)",1.5827859932163328
qwen-down-B16-M4096,qwen235b,down,16,4096,4096,1536,FAIL,1487.8561478704842,0.0,nan,nan,0.5542429098486901,nan,26.715638637542725,nan,nan,1654.8401523843697,31.144764935597777,HK,1487.8561478704842,554.24290984869,bn128,"(4, 4)",0.899093574522417
qwen-down-B16-M8192,qwen235b,down,16,8192,4096,1536,FAIL,1530.0887364334785,0.0,nan,nan,1.0778900611400604,nan,26.41679048538208,nan,nan,1795.1264933325854,57.421700078994036,HK,1530.0887364334785,1077.8900611400604,bn128,"(16, 4)",0.8523570579101231
gpt-up-B4-M2048,gpt_oss,up,4,2048,5760,2880,PASS,1503.168896522537,0.0,nan,nan,0.1808119498938322,nan,28.461217880249023,nan,nan,688.9634848590208,98.62311471253633,PT-default,1503.168896522537,180.8119498938322,bn128,"(1, 4)",2.181783112685751
gpt-up-B4-M4096,gpt_oss,up,4,4096,5760,2880,PASS,1528.6874559421672,0.0,nan,nan,0.35558726951479913,nan,28.47196340560913,nan,nan,716.4564683885694,189.67718988656998,PT-default,1528.6874559421672,355.5872695147991,bn128,"(1, 0)",2.1336780717193347
gpt-up-B4-M8192,gpt_oss,up,4,8192,5760,2880,PASS,1566.8287051399925,0.0,nan,nan,0.6938624453544616,nan,28.48912239074707,nan,nan,1271.9664612162653,213.67772459983826,PT-default,1566.8287051399925,693.8624453544617,bn128,"(16, 4)",1.231816052478127
gpt-up-B16-M2048,gpt_oss,up,16,2048,5760,2880,PASS,1531.979452456371,0.0,nan,nan,0.7096463304758072,nan,28.452417850494385,nan,nan,688.9634848590208,98.62311471253633,PT-default,1531.979452456371,709.6463304758072,bn128,"(4, 4)",2.2236003592699145
gpt-up-B16-M4096,gpt_oss,up,16,4096,5760,2880,PASS,1598.7209147247615,0.0,nan,nan,1.3600417518615722,nan,28.463034629821777,nan,nan,716.4564683885694,189.67718988656998,PT-default,1598.7209147247615,1360.0417518615723,bn128,"(1, 0)",2.231427846998929
gpt-up-B16-M8192,gpt_oss,up,16,8192,5760,2880,PASS,1623.4036541962994,0.0,nan,nan,2.678726499080658,nan,28.469436168670654,nan,nan,1271.9664612162653,213.67772459983826,PT-default,1623.4036541962994,2678.726499080658,bn128,"(16, 4)",1.2762943864447391
