Index,Model,M,K,N,Layout,Best_Kernel,Best_TFLOPS,Latency_ms,Bandwidth_GB_s,Kernels_Tested
11,llama2-7b,4096,4096,11008,rrr,benchmark_gemm_fp8_rrr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x32,783.49,0.47,322.51,36
12,llama2-7b,4096,4096,11008,crr,benchmark_gemm_fp8_crr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x16,474.02,0.78,195.12,40
13,llama2-70b,4096,8192,10240,rcr,benchmark_gemm_fp8_rcr_compv3_cshuffle_intrawave_False_False_False_False_256x128x128_2x2x1_32x32x32,908.28,0.76,266.10,39
14,llama2-70b,4096,10240,8192,rrr,benchmark_gemm_fp8_rrr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x32,895.65,0.77,251.46,36
15,llama2-70b,10240,4096,8192,crr,benchmark_gemm_fp8_crr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x16,538.23,1.28,190.54,40
16,llama2-70b,4096,8192,8192,rcr,benchmark_gemm_fp8_rcr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x32,980.82,0.56,299.32,39
17,llama2-70b,4096,8192,8192,rrr,benchmark_gemm_fp8_rrr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x32,882.27,0.62,269.25,36
18,llama2-70b,8192,4096,8192,crr,benchmark_gemm_fp8_crr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x16,540.22,1.02,197.84,40
19,llama2-70b,4096,8192,57344,rcr,benchmark_gemm_fp8_rcr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x32,1037.30,3.71,262.29,39
20,llama2-70b,4096,57344,8192,rrr,benchmark_gemm_fp8_rrr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x32,854.53,4.50,171.37,36
21,llama2-70b,57344,4096,8192,crr,benchmark_gemm_fp8_crr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x16,561.80,6.85,176.35,40
22,llama2-70b,4096,28672,8192,rcr,benchmark_gemm_fp8_rcr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x32,1018.75,1.89,222.07,39
23,llama2-70b,4096,8192,28672,rrr,benchmark_gemm_fp8_rrr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x32,941.13,2.04,246.18,36
24,llama2-70b,8192,4096,28672,crr,benchmark_gemm_fp8_crr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x16,566.32,3.40,182.70,40
25,llama3.1-8b,8192,4096,6144,rcr,benchmark_gemm_fp8_rcr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x32,921.55,0.45,356.23,39
26,llama3.1-8b,8192,6144,4096,rrr,benchmark_gemm_fp8_rrr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x32,859.97,0.48,297.44,36
27,llama3.1-8b,6144,8192,4096,crr,benchmark_gemm_fp8_crr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x16,418.76,0.98,136.31,40
28,llama3.1-8b,8192,4096,4096,rcr,benchmark_gemm_fp8_rcr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x32,891.45,0.31,380.87,39
29,llama3.1-8b,8192,4096,4096,rrr,benchmark_gemm_fp8_rrr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x32,828.81,0.33,354.11,36
30,llama3.1-8b,4096,8192,4096,crr,benchmark_gemm_fp8_crr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x16,531.42,0.52,194.61,40
31,llama3.1-8b,8192,4096,28672,rcr,benchmark_gemm_fp8_rcr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x32,1001.51,1.92,323.10,39
32,llama3.1-8b,8192,28672,4096,rrr,benchmark_gemm_fp8_rrr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x32,851.53,2.26,185.62,36
33,llama3.1-8b,28672,8192,4096,crr,benchmark_gemm_fp8_crr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x16,583.61,3.30,152.66,40
34,llama3.1-8b,8192,14336,4096,rcr,benchmark_gemm_fp8_rcr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x32,1026.01,0.94,259.44,39
35,llama3.1-8b,8192,4096,14336,rrr,benchmark_gemm_fp8_rrr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x32,914.17,1.05,310.87,36
36,llama3.1-8b,4096,8192,14336,crr,benchmark_gemm_fp8_crr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x16,595.48,1.62,166.15,40
37,llama3.1-70b,8192,8192,10240,rcr,benchmark_gemm_fp8_rcr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x32,1003.61,1.37,232.77,39
38,llama3.1-70b,8192,10240,8192,rrr,benchmark_gemm_fp8_rrr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x32,900.06,1.53,197.77,36
39,llama3.1-70b,10240,8192,8192,crr,benchmark_gemm_fp8_crr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x16,541.83,2.54,125.67,40
40,llama3.1-70b,8192,8192,8192,rcr,benchmark_gemm_fp8_rcr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x32,999.89,1.10,244.11,39
41,llama3.1-70b,8192,8192,8192,rrr,benchmark_gemm_fp8_rrr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x32,886.76,1.24,216.49,36
42,llama3.1-70b,8192,8192,8192,crr,benchmark_gemm_fp8_crr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x16,547.86,2.01,133.75,40
43,llama3.1-70b,8192,8192,57344,rcr,benchmark_gemm_fp8_rcr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x32,1038.02,7.41,199.12,39
44,llama3.1-70b,8192,57344,8192,rrr,benchmark_gemm_fp8_rrr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x32,805.80,9.55,112.42,36
45,llama3.1-70b,57344,8192,8192,crr,benchmark_gemm_fp8_crr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x16,543.09,14.17,104.18,40
46,llama3.1-70b,8192,28672,8192,rcr,benchmark_gemm_fp8_rcr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x32,978.40,3.93,153.56,39
47,llama3.1-70b,8192,8192,28672,rrr,benchmark_gemm_fp8_rrr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x32,942.86,4.08,189.08,36
48,llama3.1-70b,8192,8192,28672,crr,benchmark_gemm_fp8_crr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x16,560.29,6.87,112.36,40
49,llama3.1-405b,8192,16384,18432,rcr,benchmark_gemm_fp8_rcr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x32,1051.75,4.70,156.92,39
50,llama3.1-405b,8192,18432,16384,rrr,benchmark_gemm_fp8_rrr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x32,946.04,5.23,137.94,36
51,llama3.1-405b,18432,8192,16384,crr,benchmark_gemm_fp8_crr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x16,560.01,8.84,100.64,40
52,llama3.1-405b,8192,16384,16384,rcr,benchmark_gemm_fp8_rcr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x32,1057.88,4.16,161.42,39
53,llama3.1-405b,8192,16384,16384,rrr,benchmark_gemm_fp8_rrr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x32,950.57,4.63,145.05,36
54,llama3.1-405b,16384,8192,16384,crr,benchmark_gemm_fp8_crr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x16,563.64,7.80,103.21,40
55,llama3.1-405b,8192,16384,106496,rcr,benchmark_gemm_fp8_rcr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x32,1038.73,27.52,131.67,39
56,llama3.1-405b,8192,106496,16384,rrr,benchmark_gemm_fp8_rrr_compv3_cshuffle_intrawave_False_False_False_False_256x256x128_2x2x1_32x32x32,892.62,32.03,90.10,36
